Timestamp,LNG_before_optimized,Delta,311F003.PNT,final_LNG_optimized,315FC005.MEAS,315FC011.MEAS,315FC012.MEAS,315FC013.MEAS,315FC020.MEAS,315FC021.MEAS,315FC022.MEAS,315FC026.MEAS,315FC750.MEAS,315FC031.MEAS,315FC751.MEAS,312FQ011.MEAS,314FC753.MEAS
2022-01-06 05:00:00,4937.3965,321.6731383,5453.246175,5104.435860166619,16.7619249,0.0,5.135358175,0.007197266,0.0,-4.313670397,0.0,0.0,12.13301434,47.34878031,61.07819621,0.0,0.499709979
2022-01-06 06:00:00,4942.9116,332.4143705,5494.402507,5155.045719603903,14.84148836,0.0,12.08159192,0.009160156,0.0,-4.323593616,0.0,0.0,14.02903154,49.70455805,76.0871137,0.337514053,0.499999106
2022-01-06 07:00:00,4947.762,324.6075682,5487.414632,5152.859906525515,14.10027456,0.0,10.19394557,0.005888672,0.0,,0.0,0.0,12.00394816,47.74970818,82.99384944,0.332704689,3.906318237
2022-01-06 08:00:00,4974.039,340.6885304,5539.499919,5221.761151284624,16.74884415,0.0,15.29811573,0.006979167,0.0,,0.0,0.0,37.41907754,47.50862821,90.99231211,0.945534408,0.731089622
2022-01-06 09:00:00,4955.1636,417.4596385,5605.642741,5212.313594878157,15.76831547,0.0,17.30680736,0.007633464,0.0,,0.0,0.0,33.45717604,41.84585094,74.85177485,0.780103112,0.513422916
2022-01-06 10:00:00,4936.231,361.2212289,5519.71403,5164.479472191173,15.95833508,0.0,16.71292337,0.009814453,0.0,,0.0,0.0,35.04926399,38.00035095,53.75923856,0.769106269,0.500207186
2022-01-06 11:00:00,4935.9004,402.3154302,5521.05485,5191.309837288854,15.37299236,0.0,17.70636463,0.010686849,0.0,,0.0,0.0,16.8659801,37.81298892,27.53119755,0.235307813,0.500207186
2022-01-06 12:00:00,4935.2,421.2574232,5530.277262,5149.1173204812085,16.39799627,0.0,32.55170631,0.009814453,0.0,-4.383134842,0.0,0.0,-0.064949222,39.55296262,32.12150399,0.376945337,0.500207186
2022-01-06 13:00:00,4943.452,372.512568,5475.388672,5141.864613399546,17.55009254,0.0,4.072561944,0.012213542,0.0,,0.0,0.0,17.68117629,39.9420983,27.65087581,0.0,0.500207186
2022-01-06 14:00:00,4932.0146,320.323837,5439.75765,5106.467222068982,16.54340251,0.0,22.23366245,0.007633464,0.0,,0.0,0.0,10.557579,38.60960388,28.61494652,0.662920326,0.500207186
2022-01-06 15:00:00,4955.8105,394.7298808,5510.044596,5212.417364674955,15.7159915,0.0,17.90047232,0.006979167,0.0,,0.0,0.0,21.67055778,41.64669609,23.08716488,0.820012506,0.500207186
2022-01-06 16:00:00,4950.365,399.7016578,5492.980469,5139.518089784186,16.87221893,0.0,13.58691104,0.007851563,0.0,,0.0,0.0,6.51906999,40.85663414,11.86804215,0.308517191,0.500207186
2022-01-06 17:00:00,4954.5415,438.9900828,5532.308675,5209.351987804094,16.70367988,0.0,13.96334998,0.006761068,0.0,,0.0,0.0,9.484251591,40.92345556,9.622089903,0.304087514,0.500207186
2022-01-06 18:00:00,4951.0522,414.3014334,5496.759033,5158.8975464896885,15.03839254,0.0,17.02633158,0.009814453,0.0,-4.328174114,0.0,0.0,6.917924869,42.0188001,12.00234707,0.357975012,0.500207186
2022-01-06 19:00:00,4967.6855,457.4419322,5560.504801,5215.765098008903,15.86318747,0.0,15.44882218,0.00632487,0.0,,0.0,0.0,23.27763423,40.71774928,13.40656575,0.563976575,0.500207186
2022-01-06 20:00:00,4950.4897,357.3762232,5483.351725,5146.498434990126,16.57479699,0.0,20.70762412,0.006542969,0.0,-4.277792931,0.0,0.0,42.06794484,40.31944275,18.35989412,0.000126563,0.500207186
2022-01-06 21:00:00,4941.5693,362.8406668,5472.788411,5128.71470429904,16.38147259,0.0,18.62259769,0.007415365,0.0,,0.0,0.0,16.33806008,39.86086464,27.37428713,0.238246873,0.500207186
2022-01-06 22:00:00,4945.1777,351.7751742,5497.937174,5141.186881895964,15.36183898,0.0,22.96473026,0.005016276,0.0,-4.321303844,0.0,17.6577282,21.17927503,37.57714844,37.4817365,1.252856286,0.500207186
2022-01-06 23:00:00,4962.2827,339.4027501,5515.163656,5159.895909701236,15.64617984,0.0,19.9787372,0.007197266,0.0,,0.0,61.66464488,-0.074108726,38.44058418,40.76622645,0.370462497,0.500207186
2022-01-07 00:00:00,4972.108,332.9807426,5497.327799,5167.360267645031,15.19508982,0.0,16.68522533,0.008723958,0.0,,0.0,18.98976771,36.28163355,37.02161598,42.3193779,0.673621865,0.500207186
2022-01-07 01:00:00,4955.06,399.8261771,5542.669189,5246.056072271455,15.11660401,0.0,19.26446342,0.00632487,0.0,,0.0,0.0,31.48788169,36.30361366,48.91761017,0.375539071,0.500207186
2022-01-07 02:00:00,4964.011,441.809955,5574.805908,5246.358032556213,15.11412509,0.0,23.44411214,0.007633464,0.0,,0.0,0.0,13.05729137,38.329216,49.76466179,0.391092215,0.500207186
2022-01-07 03:00:00,4966.9023,380.5980432,5497.693522,5180.514162285384,15.74972677,0.0,16.52710311,0.004798177,0.0,,0.0,0.0,14.08315561,40.89069875,25.73337269,0.415335956,0.500207186
2022-01-07 04:00:00,4968.7437,379.5051704,5501.675049,5223.190920352664,14.99694649,0.0,15.81108443,0.003707682,0.0,,0.0,0.0,32.75106084,38.43665377,22.0047458,0.254095315,0.500207186
2022-01-07 05:00:00,4953.5503,393.6944013,5505.209717,5229.767720953704,15.16947889,0.0,15.7266798,0.008287761,0.0,,0.0,0.0,14.14893788,37.02292569,28.83834489,0.781931293,0.500207186
2022-01-07 06:00:00,4952.8857,376.2644074,5505.331624,5200.707373538074,15.99964364,0.0,16.76221434,0.006761068,0.0,,0.0,0.0,36.07512824,34.14305846,26.2280407,0.0001125,0.500207186
2022-01-07 07:00:00,4950.0015,366.9520416,5480.710938,5144.5437245701605,15.90243101,0.0,16.67584658,0.00414388,0.0,,0.0,0.0,37.19841711,39.35118866,11.45847809,0.291881263,0.500207186
2022-01-07 08:00:00,4949.9326,405.2399774,5519.226563,5283.904230301003,15.38139168,0.0,17.42305374,0.008287761,0.0,-4.314433813,0.0,0.0,36.0726312,36.02322769,13.94378599,0.189928134,0.500330587
2022-01-07 09:00:00,4961.2104,397.9584809,5545.269206,5223.392498212086,16.97686704,0.0,17.52490584,0.008287761,0.0,,0.0,0.0,43.31363551,38.1654377,33.27440008,0.616275007,0.50057739
2022-01-07 10:00:00,4976.9355,353.274032,5550.957031,5239.0093707557135,15.71365054,0.0,23.81139056,0.008723959,0.0,,2.100729148,0.0,23.85551543,42.93988482,60.71650505,0.303792191,33.25250159
2022-01-07 11:00:00,4979.9204,406.0209687,5571.555745,5175.362357436333,14.86062813,0.0,1.386018937,0.011559245,0.0,-4.378554821,10.01739454,0.0,39.41085434,45.13188553,63.01697731,0.3015422,0.500592411
2022-01-07 12:00:00,4960.621,361.7194153,5517.032471,5183.5395279997565,17.28007237,0.0,0.000436198,14.17207047,0.0,-4.285426458,0.0,0.0,38.58899689,44.96155675,48.27533913,1.624837557,0.500592411
2022-01-07 13:00:00,4965.9883,414.2923194,5566.11141,5198.345186638764,16.30835676,0.0,0.001744792,2.302470837,0.0,,0.0,0.0,32.03412174,43.2111009,59.48382441,1.189687518,0.500592411
2022-01-07 14:00:00,4960.871,426.7126294,5575.496582,5153.925896918888,16.81782929,0.0,0.000872396,12.3875851,0.0,-4.341914177,0.0,0.0,33.98925969,43.27530225,51.46940422,0.368859373,0.500592411
2022-01-07 15:00:00,4949.992,430.8284422,5559.204671,5229.576533337784,15.94043461,0.0,0.000218099,1.831595103,0.0,-4.309853554,0.0,7.215149562,23.04198556,44.25927798,50.03327179,0.360871882,0.500592411
2022-01-07 16:00:00,4957.776,391.1156096,5538.484294,5122.161825472492,15.27784506,0.0,0.001090495,7.95145195,0.0,-4.297640006,0.0,27.35375373,-0.064116539,44.44401868,55.68870989,0.001096875,0.500592411
2022-01-07 17:00:00,4959.087,355.3986701,5489.649089,5112.853554372419,16.08198547,0.0,0.001090495,0.007851563,0.0,,0.0,0.0,11.0630172,56.81251017,53.82040723,0.281404702,0.500592411
2022-01-07 18:00:00,4969.39,372.5152341,5523.695638,5203.522169839729,14.8233126,0.0,0.001526693,14.70924866,0.0,,0.0,0.0,24.5682916,47.25575384,48.92159907,0.303806265,0.500592411
2022-01-07 19:00:00,4962.7793,325.5073519,5470.960205,5189.748015977821,17.59167735,0.0,0.0,13.87938189,0.0,,0.0,0.0,28.04890364,46.94261169,42.93505287,0.931260975,0.500592411
2022-01-07 20:00:00,4981.684,329.1442209,5476.079346,5184.909216616361,16.08570306,0.0,0.0,18.75781949,0.0,,0.0,0.0,20.19920749,46.87972069,45.00813675,0.547157824,0.500592411
2022-01-07 21:00:00,4963.181,347.370602,5507.281738,5192.187910217949,16.58085585,0.0,0.0,17.59360695,0.0,,4.238099098,0.0,31.15980466,48.23317973,45.84987068,0.0,0.500592411
2022-01-07 22:00:00,4957.337,336.0735095,5493.468099,5210.881434614892,16.78918839,0.0,0.000436198,16.6296099,0.0,,0.0,0.0,30.05400244,50.51558558,47.46950912,0.00028125,0.500592411
2022-01-07 23:00:00,4944.86,345.2440264,5487.617676,5151.508893179243,15.68032837,0.0,0.000872396,19.50480843,0.0,-4.337334156,0.0,0.0,32.29724948,47.82701111,48.00273895,0.585126585,0.500592411
2022-01-08 00:00:00,4976.6978,323.7811997,5475.835449,5134.000151567151,16.42828894,0.0,0.001744792,11.23754894,0.0,,0.0,0.0,26.84318056,49.24860128,51.57844416,2.81e-05,0.500592411
2022-01-08 01:00:00,4963.0015,317.8412862,5473.479085,5201.975687705758,15.95434173,0.0,30.94518979,0.005016276,0.0,-4.302983522,0.0,0.0,29.47279104,47.80342738,48.75404994,8.44e-05,0.500592411
2022-01-08 02:00:00,4973.522,339.1486502,5486.886312,5180.069441946126,14.73188289,0.0,22.69494184,0.009160156,0.0,-4.296113491,0.0,0.0,34.80778599,48.71141052,45.91369756,0.522295336,0.500592411
2022-01-08 03:00:00,4968.4194,344.6722737,5507.647461,5139.375825087089,16.95139376,0.0,23.60921288,0.00632487,0.0,,0.0,0.0,21.77630823,49.50540479,53.44009844,0.353657829,0.500592411
2022-01-08 04:00:00,4966.9604,337.3867886,5494.483887,5158.186283239649,16.27035252,0.0,22.69057973,0.008069662,0.0,,0.0,0.0,30.88085683,47.50993729,45.44429588,0.388279684,0.500592411
2022-01-08 05:00:00,4969.8022,373.8327033,5528.002197,5196.902602115318,15.01526022,0.0,22.74488672,0.006542969,0.0,,0.0,0.0,30.14809608,47.6684742,47.10116704,0.00050625,0.500592411
2022-01-08 06:00:00,4968.932,341.2197358,5487.902181,5178.271414523267,16.80075487,0.0,22.45546913,0.008069662,0.0,-4.337334156,0.0,9.470075289,24.43922562,48.70486005,46.68495496,0.000210938,0.500592411
2022-01-08 07:00:00,4975.595,308.8695889,5493.793213,5148.459231576507,15.94814555,0.0,23.15033245,0.008287761,0.0,-4.29153347,0.0,54.90597598,-0.059120445,47.94493103,46.27140236,1.41e-05,0.500592411
2022-01-08 08:00:00,4976.41,350.4713911,5546.528646,5153.482654806387,15.9422245,0.0,26.51603572,0.007197266,0.0,,0.0,53.45867284,-0.062451174,51.56769307,56.02247747,0.000239063,0.500592411
2022-01-08 09:00:00,4995.86,249.5309784,5510.328857,5148.002531449595,15.85864369,0.0,28.33847141,0.005670573,0.0,,0.0,64.0455246,-0.047462892,57.93405978,59.28701973,1.037292205,41.99637477
2022-01-08 10:00:00,4992.764,287.736517,5535.680908,5183.867636227774,15.52982712,0.0,20.3508145,0.007851563,0.0,,0.0,50.07857577,12.8807628,57.59340159,49.80987422,0.65406094,41.9994278
2022-01-08 11:00:00,5006.9067,302.5064824,5523.533122,5212.978921014652,15.24231927,0.0,15.33148479,0.009160157,0.0,-4.29153347,1.890045643,0.0,29.29959276,60.279356,61.80158297,0.650587517,41.9994278
2022-01-08 12:00:00,4986.624,283.3312701,5513.25415,5146.227652119062,16.19117769,0.0,10.77452517,0.006761068,0.0,-4.337334156,0.0,0.0,42.50426896,63.1723245,57.11154493,1.135926575,41.9994278
2022-01-08 13:00:00,4969.388,383.870216,5510.65389,5218.893122982785,14.47397979,0.0,14.80957365,0.009160156,0.0,,0.0,0.0,-0.06411654,51.63320541,46.79665502,0.336150002,7.042647187
2022-01-08 14:00:00,4965.97,349.3897307,5459.096842,5236.209629475853,15.61602465,0.0,16.85926787,0.011777344,0.000303711,,0.0,0.0,-0.061618492,46.19709524,45.82992363,0.327895323,0.000579892
2022-01-08 15:00:00,5036.469,456.1806676,5607.308675,5389.926311789204,15.56645441,0.0,20.69279385,0.011123047,0.0,,0.0,0.0,19.67961421,54.75677236,62.85873477,0.559575016,0.000579892
2022-01-08 16:00:00,5071.724,403.4606569,5609.380615,5357.628503035153,15.33071979,0.0,31.62304179,0.009814453,0.0,,0.0,0.0,34.67788798,53.6247406,54.59698359,1.09549692,0.000579892
2022-01-08 17:00:00,5006.016,312.2459274,5522.23291,5154.47989942363,15.76115545,0.0,32.75126712,0.008287761,0.0,,0.0,0.0,36.87450441,50.8379008,53.66881561,0.313115637,0.160200957
2022-01-08 18:00:00,5016.476,347.3349164,5496.881022,5270.574332300476,16.00942008,0.0,25.6294632,0.00632487,0.0,,0.0,0.0,6.074417458,47.92527835,47.91098722,0.000478125,0.499420673
2022-01-08 19:00:00,5004.1694,394.3264665,5554.776286,5211.856803672788,15.89058908,0.0,11.67134794,0.007197266,0.0,-4.296113491,0.0,0.0,31.85592747,52.15991275,46.03869502,0.370645337,0.499420673
2022-01-08 20:00:00,5020.13,373.6592287,5544.253418,5270.843162105008,15.69602553,0.0,25.23579502,0.006761068,0.0,-4.305273533,0.0,0.0,33.19321505,50.48545138,48.62240473,7.03e-05,0.499420673
2022-01-08 21:00:00,5015.318,333.7777971,5520.404541,5221.026198787,14.60327578,0.0,22.93310642,0.007851563,0.0,-4.291533311,0.0,0.0,53.00522518,51.46418635,45.00680701,0.000210938,0.499420673
2022-01-08 22:00:00,5029.4775,400.5671266,5593.73877,5275.269893049566,17.28034751,0.0,22.68229262,0.008723958,0.0,,0.0,0.0,57.95219199,55.64772224,32.87813282,0.628003137,0.499420673
2022-01-08 23:00:00,5004.369,335.0383588,5526.824137,5199.679538189176,17.41735442,0.0,22.43911171,0.007851563,0.0,,0.0,0.0,42.35771656,54.09510994,54.18209966,0.269535942,0.499420673
2022-01-09 00:00:00,5028.0317,365.7113252,5533.243164,5213.800474375871,16.49658585,0.0,18.66447322,0.004798177,0.0,,0.0,0.0,26.83568617,46.93212954,48.11975797,0.195946871,0.499420673
2022-01-09 01:00:00,4986.0894,303.8899837,5497.774902,5167.7889461775985,18.02734486,0.0,23.7712609,0.004798177,0.0,,0.0,0.0,32.44047069,50.81955719,53.22866821,0.28317656,0.499420673
2022-01-09 02:00:00,4995.424,315.3414539,5492.615072,5190.924943919229,16.96089458,0.0,18.3859609,0.007415365,0.0,,0.0,0.0,38.305885,49.52636782,49.69418526,0.3217922,0.499420673
2022-01-09 03:00:00,5007.271,349.0806786,5504.884603,5227.509653840926,14.9468255,0.0,15.49156952,0.009378255,0.0,,0.0,0.0,37.97531001,44.91438929,45.39110565,0.379392208,0.499420673
2022-01-09 04:00:00,5039.529,363.6832027,5525.523763,5267.019835504034,14.76451683,0.0,19.54101276,0.006106771,0.0,,0.0,0.0,30.08564502,49.44382413,49.81918081,0.398545332,0.499420673
2022-01-09 05:00:00,5042.455,376.1502114,5548.844482,5231.8150718964,15.67303054,0.0,23.31128915,0.007197266,0.0,-4.346494198,0.0,0.0,43.38025093,47.79818662,47.0014356,0.0,0.499420673
2022-01-09 06:00:00,5047.987,338.0107145,5522.720378,5292.837787079294,17.02643792,0.0,21.33967527,0.006106771,0.0,,0.0,0.0,50.35563151,44.52394295,45.65439606,1.000096912,0.499420673
2022-01-09 07:00:00,5017.7935,360.1586665,5537.712484,5194.756589392965,14.63769945,0.0,20.08473396,0.005452474,0.0,-4.301838517,0.0,0.0,46.17389933,47.91610654,45.74614906,0.583860954,0.499420673
2022-01-09 08:00:00,4993.0034,345.9733685,5500.374919,5280.313094213868,15.35812108,0.0,20.6260554,0.008287761,0.000607422,,0.0,0.0,16.50626162,46.65305201,46.37512207,0.712349994,0.499420673
2022-01-09 09:00:00,4996.198,333.835554,5473.397786,5265.196279104837,16.24708223,0.0,27.35833391,0.005016276,0.0,,0.0,0.0,-0.054957033,47.2675457,47.32057699,0.36867657,0.499420673
2022-01-09 10:00:00,5004.26,327.1758754,5472.057129,5180.578035242658,16.24171193,0.0,25.50427469,0.004798177,0.0,,0.0,0.0,-0.056622398,53.69942347,44.70229308,0.000309375,0.499420673
2022-01-09 11:00:00,4987.182,173.9316431,5373.655436,5066.780390311028,16.65314579,0.0,29.72318077,0.007197266,0.0,,0.0,0.0,-0.06827995,70.94324748,70.78805033,0.000421875,0.499420673
2022-01-09 12:00:00,4949.0503,196.1123294,5338.999674,5074.233290130505,15.3954366,0.0,27.89027723,0.008942058,0.0,,0.0,0.0,-0.059120446,52.28045464,42.19703929,0.000253125,0.499420673
2022-01-09 13:00:00,4966.7886,231.1244013,5365.489176,5068.9897231421855,15.51165167,0.0,25.73480543,0.007633464,0.0,,0.0,0.0,-0.048295575,50.1041762,55.80705833,1.143914118,0.499420673
2022-01-09 14:00:00,5018.0815,313.0812189,5442.479736,5162.071689495587,16.02704493,0.0,19.34188843,0.007415365,0.0,,0.0,0.0,-0.04996094,52.87136396,54.13821856,0.305395325,0.499420673
2022-01-09 15:00:00,5052.783,410.0416926,5558.310872,5384.930497662297,15.55378628,0.0,17.3877217,0.009378255,0.0,,0.0,0.0,-0.061618491,55.2297624,52.73931885,0.263460952,0.499420673
2022-01-09 16:00:00,5002.7905,334.3738763,5522.070557,5289.830581691799,16.29293505,0.0,2.458193461,0.007415365,0.0,,7.770865917,0.0,29.10474476,54.69912211,52.22470474,0.449268763,10.74086246
2022-01-09 17:00:00,5012.5317,314.2208784,5523.411214,5203.9018106767435,15.30235449,0.0,8.509567261,0.005670573,0.0,,3.306053162,0.0,52.44649506,52.60407893,51.37233226,0.26436094,20.99929619
2022-01-09 18:00:00,5021.256,328.7470531,5504.397217,5219.355182995539,16.4296662,0.0,12.14527671,3.226556066,0.0,,5.486933549,0.0,45.52024396,50.88768832,53.69939995,0.408684387,0.504161785
2022-01-09 19:00:00,5005.952,290.449087,5485.545654,5164.516156980542,16.78836234,0.0,0.0,27.31667678,0.0,,14.42266605,0.0,32.52290599,51.542799,51.59440168,0.435642186,0.500701189
2022-01-09 20:00:00,5030.2856,326.347884,5515.326172,5186.521281137848,15.79034662,0.0,0.0,21.63367271,0.0,,6.309057872,0.0,38.18681081,53.34435399,48.95617294,0.741628157,0.500701189
2022-01-09 21:00:00,5011.1562,369.1079476,5563.186279,5222.449473538341,15.8843929,0.0,0.0,22.29473019,0.0,,0.0,0.0,41.18696531,51.06849925,54.38023376,0.759065637,0.500701189
2022-01-09 22:00:00,4997.792,289.5129505,5474.860433,5161.642468267334,15.27013413,0.0,0.000654297,25.16404058,0.0,,1.250361363,0.0,20.18755037,56.18098259,59.28436089,0.00275625,0.500701189
2022-01-09 23:00:00,4984.417,252.0581716,5455.765137,5152.281771722182,16.13981771,0.0,0.0,31.48105876,0.0,,0.0,0.0,29.33872894,57.48203214,65.38925552,0.742232838,0.500701189
2022-01-10 00:00:00,4988.5054,276.2711761,5459.746745,5156.676305864356,16.2695268,0.0,0.0,31.19294993,0.0,,0.0,0.0,19.96439132,57.91833687,56.33496984,0.000421875,0.500701189
2022-01-10 01:00:00,5004.2725,321.8769799,5473.438395,5163.936508608583,15.32769028,0.0,0.0,31.29327583,0.0,,0.0,0.0,-0.048295576,52.1848081,49.00936254,0.000253125,0.500701189
2022-01-10 02:00:00,4996.4146,313.8826846,5472.869629,5210.104964463537,15.56769355,0.0,0.0,26.93064181,0.0,,0.0,0.0,8.669888292,54.96509743,51.49732908,0.001589063,0.500701189
2022-01-10 03:00:00,5010.814,259.8742467,5468.644287,5147.751361407799,15.86015828,0.0,0.0,26.18670623,0.0,,0.0,0.0,30.75262356,64.99353155,63.66722616,1.572032868,0.500701189
2022-01-10 04:00:00,5015.424,335.113693,5537.549805,5184.305731147785,15.13712041,0.0,0.0,25.75138092,0.0,,0.0,0.0,26.00799946,60.4994723,62.81352297,8.44e-05,0.500701189
2022-01-10 05:00:00,4991.734,271.4989207,5465.47526,5141.258315990218,15.75440836,0.0,0.0,24.35707442,0.0,,0.0,0.0,39.46830908,56.64611181,50.54522641,0.0,0.500701189
2022-01-10 06:00:00,5007.7993,348.5749056,5505.656657,5199.241802969465,15.48438787,0.0,0.000218099,19.19118214,0.0,,0.0,24.57669957,14.98744909,47.44573657,41.96566327,0.000351563,0.500701189
2022-01-10 07:00:00,5014.5596,321.9146364,5523.411214,5197.957521629027,13.81607135,0.0,0.0,14.75177765,0.0,,0.0,57.62654368,-0.04663021,52.23721568,53.53450966,0.000379688,0.500701189
2022-01-10 08:00:00,5014.7256,297.6674353,5496.433919,5194.917477442169,15.54731464,0.0,0.0,21.29409218,0.0,,0.0,51.94037628,-0.043299481,52.52284495,52.31246821,0.391204712,0.500701189
2022-01-10 09:00:00,5014.6914,302.3897139,5491.964925,5207.870272836262,15.81168954,0.0,0.0,18.630668,0.0,,0.0,50.23200798,-0.046630209,51.6974055,46.87776947,1.11785628,0.500701189
2022-01-10 10:00:00,5022.9404,310.2886576,5514.757324,5234.299857406808,17.08358129,0.0,0.001744792,23.55381552,0.0,-4.328174114,0.0,61.77991104,-0.044964846,52.09833272,53.17813746,1.136629717,0.500701189
2022-01-10 11:00:00,5046.8354,390.5977669,5544.13151,5234.084714190594,17.86775573,0.0,0.0,16.54476941,0.0,,0.0,0.0,24.2002455,52.72330856,51.40823619,0.391021871,0.500701189
2022-01-10 12:00:00,5029.3545,376.0040813,5550.144613,5280.359449573264,15.21670818,0.0,0.001308594,4.519228764,0.0,,0.0,0.0,27.79660166,61.29870669,64.31481552,0.729928156,0.500701189
2022-01-10 13:00:00,5043.603,446.7463179,5629.328939,5324.990318750266,15.39116812,0.0,1.404775346,13.3432943,0.0,,0.0,0.0,36.13341659,54.79607964,54.13156954,0.504337509,0.500701189
2022-01-10 14:00:00,4989.165,375.9271128,5540.231283,5214.388906792008,16.85693471,0.0,0.001962891,4.496328138,0.0,,0.0,0.0,36.20003124,48.6825854,51.27526156,0.0,0.500701189
2022-01-10 15:00:00,4980.5327,357.1289236,5481.198405,5230.036446010745,15.05326398,0.0,0.000872396,6.891490968,0.0,,0.0,0.0,-0.048295575,46.91247686,50.64495786,0.0,0.500701189
2022-01-10 16:00:00,4978.946,336.5889267,5451.783691,5171.611284172576,16.4821283,0.0,0.000654297,0.01046875,0.0,,0.0,0.0,9.958880855,48.58956019,45.20893033,0.0,0.500701189
2022-01-10 17:00:00,4997.744,359.5750799,5501.106283,5250.710061953736,15.96632147,0.0,0.000654297,4.706357606,0.0,,0.0,0.0,17.83355752,47.46407954,49.94284884,0.606346885,0.500701189
2022-01-10 18:00:00,4977.1436,303.4155867,5416.843262,5147.751288939839,15.38139184,0.0,0.000218099,7.030856355,0.0,,0.0,0.0,-0.055789714,48.10084724,49.71945,0.0,0.500701189
2022-01-10 19:00:00,4997.636,372.2147086,5494.687093,5214.903905340466,18.32132435,0.0,0.000218099,0.005888672,0.0,,0.0,0.0,6.355864269,48.96297264,48.40964381,0.0,0.500701189
2022-01-10 20:00:00,4993.152,367.9556052,5482.214193,5155.026112699264,15.11082029,0.0,0.000218099,0.009378255,0.0,,0.0,0.0,-0.044132163,51.7956721,46.4017175,0.0,0.500701189
2022-01-10 21:00:00,4973.7036,368.801147,5501.106283,5131.703296993038,15.0429368,0.0,0.0,0.007415365,0.0,,0.0,0.0,18.72619298,46.65960439,49.82848994,0.0,0.500701189
2022-01-10 22:00:00,4966.065,344.5164049,5494.158773,5093.915825342811,16.73782825,0.0,0.0,0.00828776,0.0,,0.0,0.0,32.54205736,49.49230321,48.39634641,0.0,0.500701189
2022-01-10 23:00:00,4999.9995,355.1509819,5518.657633,5210.111083095154,15.60707442,0.0,0.000654297,0.008069662,0.0,,0.0,0.0,38.73554929,43.22682317,56.48922157,0.0,0.500701189
2022-01-11 00:00:00,4994.6934,337.0715574,5516.301188,5188.80465345711,15.93203513,0.0,0.0,13.43903987,0.0,,0.0,0.0,41.28355662,41.23528735,59.71918996,0.532743772,0.500701189
2022-01-11 01:00:00,4974.3716,351.7908587,5519.388997,5174.809623713592,14.75432746,0.0,0.0,4.093499483,0.0,,0.0,10.09449228,37.96531741,44.30775642,54.96399434,0.0,0.500701189
2022-01-11 02:00:00,4970.2764,316.8465808,5507.403646,5191.2430288292535,18.15140835,0.0,0.0,8.511530209,0.0,,0.0,10.23265807,45.41366069,41.09509341,61.28563944,0.0,0.500701189
